"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"15",0.24543576790993,0.233048147611704,0.246877895385477,0.252991667749917,0.250122004055993,0.248454424278695,0.248464200597915,0.248110342732093,0.237779960112016,0.261265689224571,0.247316244256242,0.264976062320615,0.251589146294361,0.276996093997711,0.252481091149812,0.236437970187658,0.227681736053062,0.271376719783072,0.264460261639647,0.280364287175488,0.249879354799455,0.264598322193492,0.250193316971297,0.237888139024141,0.250769031670217,0.238460271896254,0.243347589199428,0.260394414843818,0.267690763529385,0.260502670777116,0.227869007693643,0.245563497515653,0.25742577176539,0.25870542400665,0.261651382183121,0.242877566064104,0.274722627701209,0.282364741945608,0.24114630640161,0.262081027342078,0.243385451680761,0.270792001236911,0.240924880843377,0.266371364455157,0.279114205853333,0.272337551486475,0.278357402415787,0.245511298377765,0.234948434327898,0.252544951106693
"16",0.268161880739642,0.257455685028135,0.259483895904164,0.255546097198267,0.262984345909929,0.24499084126439,0.230867147245329,0.249025750228942,0.25912246021594,0.26007297766734,0.237410125397371,0.259986652184188,0.26192130534361,0.266938741679743,0.243869219467717,0.25629350386802,0.279207299724828,0.248558946670937,0.236084696147491,0.253600417717081,0.248350020810442,0.262132299884935,0.246726762535786,0.243998763910869,0.269003601117679,0.242137940585038,0.244889231157448,0.250061459173754,0.256879038372534,0.227124719421406,0.258649596402543,0.258230158738507,0.244464982725019,0.270277460336293,0.25758098555503,0.235813218338685,0.25238289740297,0.264961726422592,0.250276695057818,0.26060764195214,0.251491753203195,0.257420310953276,0.246575562258,0.242686670947015,0.245398241392439,0.291874097354692,0.252743566200013,0.254189291238125,0.240269901086343,0.25670232477564
"17",0.260756022897405,0.259988249582319,0.254496980782015,0.264092822165539,0.250524674720926,0.242121486957269,0.261503469223874,0.267238165036362,0.252506537628697,0.273970611365628,0.268208158609779,0.275800317408287,0.273211302225851,0.259847440576739,0.270191538612632,0.267461180672729,0.266261454214897,0.257339383303142,0.259131662079623,0.234930547382857,0.2640617863985,0.22726217227271,0.256263080343311,0.25907037143757,0.25138736975695,0.262451098332915,0.246332596451308,0.259427105667904,0.255141209351446,0.238576653316972,0.26477611335671,0.250155774524469,0.264588103784622,0.238651708963295,0.261040869632711,0.247246609191672,0.245527058704606,0.271455490655723,0.247514990280998,0.26025327730796,0.248062488658091,0.256673067930451,0.27641778774954,0.257852836548971,0.260080476473556,0.268678871529989,0.246458029311958,0.250698802263935,0.269853783895014,0.25619203834206
"18",0.249946177748622,0.23694644020716,0.255247212923647,0.233176989772284,0.257879429677624,0.267813102174102,0.263716994418441,0.261407368370272,0.267259352387652,0.273536531122995,0.273948187998314,0.263467175344039,0.256538128819661,0.247045227140467,0.273336994404267,0.259274483402029,0.280153452482925,0.232229519153261,0.277136794507242,0.24932024967933,0.259907451945387,0.249267150725318,0.265235833507536,0.264060726791121,0.248869212519449,0.249742122080555,0.25619124012659,0.271669096297779,0.263084531776024,0.275437654876245,0.25552567209873,0.247395920522221,0.264037313290554,0.278597178467775,0.256891888586995,0.253892908351237,0.264027148861631,0.246302195246557,0.229949119852705,0.268050316408403,0.25077607017217,0.268807889908572,0.264305458188887,0.264808113038301,0.223063597657515,0.301760262843716,0.255960343865101,0.27241910098794,0.255057386886199,0.244976539642991
"19",0.268645863571602,0.291406617068502,0.289490088510889,0.301526843679244,0.294318912149547,0.296153159470386,0.29168583948841,0.306718792479836,0.274834808059989,0.288778203131325,0.299004269514149,0.301482463487247,0.268988941261756,0.310892527936251,0.288648438349064,0.279286765803746,0.291184047509318,0.290097801929053,0.283531228966397,0.271090280269423,0.296373957870808,0.296008043663095,0.279070803042014,0.29865179719859,0.26132991487496,0.278475712631702,0.306388273337552,0.316690338968308,0.303603775946991,0.278743911817674,0.298238376492024,0.294203778628291,0.298616190660176,0.305812864777395,0.285556276826025,0.302875420871601,0.301184578112663,0.31776828039751,0.257691409020702,0.284392652254094,0.275886568736371,0.297062298849643,0.305431940846175,0.326455197202959,0.314901007800783,0.326482939559281,0.287032626327484,0.290868730549081,0.274765642012378,0.278962992995007
"20",0.305231685813075,0.291345380843744,0.300953668410801,0.280343903867492,0.297211055123429,0.308384549023294,0.299437998428758,0.303153393909931,0.294547505743505,0.294729568463529,0.317409580669745,0.299482863582719,0.30354466070741,0.276342097803066,0.291511332185187,0.300888925279336,0.321238265662831,0.2913395186474,0.315967106115563,0.306861031721016,0.297122315877911,0.300421434201933,0.290519879240342,0.298538393819715,0.2847516698896,0.310140911207509,0.306285121289199,0.297563280197522,0.302838520185345,0.255289028771408,0.309386144129116,0.282967204401974,0.304673219865533,0.321912747921376,0.305506939148172,0.297740357153778,0.285250256764924,0.305974932586321,0.303942813717454,0.282890496269922,0.306630053817061,0.306623816213283,0.316558816679493,0.27500379514202,0.323643501567688,0.31706077177528,0.281220466139095,0.304652774232245,0.318917499200331,0.280142249208538
"21",0.2894137218574,0.294488077715953,0.292259926437127,0.297825551392249,0.29711326814278,0.292400276442799,0.299070850488546,0.305949351120069,0.283298524213913,0.2929994320415,0.293632405158246,0.309237792123547,0.320542193685394,0.308681418779977,0.310894422738682,0.2958087106381,0.280858569229335,0.294590125309126,0.31031069912271,0.269620415490971,0.281934002305011,0.308610986062628,0.290548939667671,0.289498338202579,0.29996425256696,0.290156506973796,0.274145723789555,0.280360207588903,0.284619181166171,0.323571456905382,0.289479591951717,0.278820473561038,0.296658965904684,0.304130183070254,0.291608036872691,0.297423943388694,0.293355029663275,0.287752264140803,0.309372314057439,0.277643085333048,0.294189907976582,0.294211229711799,0.297055273603733,0.296724169488488,0.296299941562521,0.275933019051965,0.302692796318322,0.289401831256426,0.293441560298132,0.310130308410927
"22",0.268054842811183,0.256214247821677,0.259124364360711,0.26073465462084,0.25285425066583,0.246727853610587,0.250492756450809,0.266270266402921,0.27606252461516,0.244486951046688,0.258720819073075,0.272089340984424,0.263131150485832,0.270488209533333,0.230812605468439,0.249356867511873,0.271260961681784,0.248327471332739,0.217132248353729,0.240462730244586,0.249192500298754,0.272114337145614,0.250033702070755,0.237213411427463,0.268400763807399,0.257621031679094,0.262280753039055,0.243631668067006,0.254074404957249,0.29851560816141,0.267669382141043,0.286313287285043,0.239613633942658,0.253728663889903,0.248342670349402,0.278693489474959,0.268647639581493,0.196371067873302,0.258351379617867,0.242754149115808,0.246414850203694,0.254011796867195,0.237714328116389,0.276153388786684,0.236145221936871,0.259273760525485,0.243814498297792,0.256587066362657,0.240040560011034,0.269231510659152
"23",0.220188831391991,0.217986820143916,0.222839907789401,0.215264726951591,0.235935608006994,0.226655698069894,0.217400814381308,0.254453913917259,0.238416935879535,0.227940345962383,0.229225782138927,0.213492287604645,0.221779112139003,0.226453221242719,0.22038932174027,0.216602655933099,0.222386601960307,0.212553883043963,0.211741670923784,0.241061925968626,0.231394147062253,0.21779606156244,0.230089710119139,0.236871936015606,0.22337487334211,0.229408711882468,0.251936368100083,0.223318668684523,0.229108453749689,0.227833396710953,0.223046758960104,0.224374941760097,0.229736591405932,0.209684832586997,0.24083146846573,0.237195071693241,0.259426765979095,0.243690095994964,0.231829119838054,0.221911639105155,0.209836800834549,0.238643049875817,0.233257806830718,0.234638474858653,0.251101800681394,0.211325137618235,0.227504125473032,0.232028811754284,0.234805600084082,0.230158264634267
"24",0.215096458597795,0.226292450679222,0.233498115295271,0.212198044267512,0.250182711302171,0.221127312467698,0.212661286718659,0.261129244578772,0.237143747460847,0.217373566594188,0.198260022751319,0.211115479412477,0.223475226394233,0.190385140536601,0.233462122212455,0.231305230519866,0.219897138757741,0.222444897108309,0.218163231249145,0.239402831728201,0.220350448279246,0.228545515327239,0.230551592694548,0.232723086908057,0.227622158268207,0.230908763760456,0.222250555850911,0.214214422998518,0.228253602753197,0.214807721600039,0.213693724315108,0.197671069261505,0.22803237283442,0.226412788984141,0.228948330545906,0.234533599238151,0.228359904230198,0.232517480128731,0.256838494901942,0.224512657029451,0.203388861997275,0.242461565023055,0.230359390554595,0.236993056578316,0.233210211559657,0.219813082057694,0.249433661631549,0.216734734229373,0.239048587843917,0.227648455503899
"25",0.270468435124397,0.289925800913391,0.291612099583486,0.299347109043778,0.275962547283379,0.269792099015303,0.270736424855775,0.273283111681386,0.273892229960567,0.251880568165591,0.240655709332219,0.287885948488729,0.265077936649862,0.273391885204634,0.269708411353079,0.279765033435699,0.271922877050388,0.283698384041032,0.260753326614635,0.260781015588944,0.270324183709504,0.265905641184743,0.266770035057203,0.272158761694832,0.270491388288702,0.279430435052839,0.262330894526867,0.28029575979494,0.254123039567907,0.284489674682649,0.275133926129408,0.277672137836502,0.272218767830961,0.248344138513237,0.264888177620379,0.292318076317893,0.257286471057714,0.258408429136959,0.272916932960947,0.274248940169832,0.260797646485499,0.255038699696431,0.276159119366884,0.280909504251248,0.250012424224398,0.251338282442684,0.276517916546601,0.259338623565488,0.266316522202563,0.265817647201913
"26",0.286335434088107,0.259020688676235,0.251283696705698,0.259627685913697,0.271500079202774,0.280229987920535,0.275127298055606,0.25401228269019,0.273396086833854,0.259460702393324,0.291352297049586,0.263178518071072,0.261986581965384,0.275343051661026,0.255792817464709,0.250942128676642,0.266551027244964,0.261064072580697,0.287336537578685,0.278056275111873,0.274544073944461,0.253934413446371,0.274082991592897,0.277230385158524,0.264076228343582,0.27619475087413,0.264102912976927,0.277389910912748,0.262729710251041,0.254991218594933,0.252873993757039,0.272488847091249,0.272636690616748,0.272906284831946,0.277362571380243,0.242870135780407,0.272765233099877,0.270337660086271,0.266512466782197,0.284270761042013,0.272005082340677,0.276295211471919,0.281029012969576,0.238317696966248,0.272881360152682,0.269589650084568,0.254434979580419,0.278110416093829,0.277399931071261,0.269487064664109
"27",0.276978482492364,0.258913065004628,0.272415924845977,0.27720872133442,0.304521725543544,0.275292880375831,0.290980031471434,0.270424656098334,0.264921167754417,0.289424343014608,0.27266906421248,0.288923996179456,0.287167575581544,0.304993762758989,0.27851573948033,0.26498542031843,0.244749122959845,0.311087736527728,0.303404115967289,0.321654710576519,0.272655877514438,0.288612750320221,0.283479898949225,0.257715136253244,0.288466031520935,0.266250195289354,0.272692356095816,0.282221646806404,0.29334761036774,0.299858258320882,0.253036279793349,0.272920177184517,0.284398193642193,0.280726325594389,0.2822380316299,0.269487095400102,0.288896181877808,0.333280026614094,0.296298086028445,0.284541991513161,0.277291423426,0.288677997568728,0.261739080767684,0.291816604593406,0.309591803625785,0.277812795969431,0.310892842762112,0.272075350571144,0.263218046748579,0.284776316548403
"28",0.314711056246964,0.315406576571486,0.319521430868229,0.316576582561616,0.323366613537743,0.279241038498125,0.275508873671731,0.28328040125851,0.300553920224246,0.296624335069879,0.25852135312808,0.309942335950645,0.30960404380691,0.310547400079527,0.274295662853501,0.309333279586745,0.3208661758488,0.300961962706716,0.265209756413862,0.295874909478413,0.284500950238036,0.306721362046105,0.288157772778686,0.269228467831237,0.32271500183029,0.28754968365836,0.29190140025693,0.284757290339125,0.290716442851647,0.287611682858089,0.316226841514329,0.315217692967501,0.281045104310183,0.291080700828449,0.286480165222566,0.30308664838054,0.278665762825204,0.301013074845726,0.311427816934754,0.291107605959479,0.299598236263977,0.271526895312544,0.277968768269114,0.295265746386346,0.27826576201674,0.305486733835695,0.293922506147545,0.287231909243133,0.274085075854331,0.307509070851177
"29",0.301228757221653,0.297876542116558,0.286945717652252,0.290726721923161,0.271109872971331,0.270534466996035,0.290643707428618,0.288925009320155,0.288926036144842,0.305083107548823,0.297858369865047,0.291934676705677,0.305530541767644,0.273704442780581,0.294927346924073,0.306631678100884,0.304311406353614,0.281921759314942,0.280929700738833,0.283327894937627,0.293805781298092,0.244693536849933,0.292227581338832,0.295010645950026,0.284035379605652,0.301659845504707,0.27671322498188,0.277729354052525,0.273701180923561,0.280957238516647,0.303809113605784,0.28426832514701,0.287885712024653,0.25422510923462,0.28721563085485,0.277303627177398,0.265567427922612,0.287670157480791,0.299125266569366,0.283844929899399,0.286843618710061,0.268948400983826,0.310763304531967,0.265838498150095,0.280404553543768,0.275081771467079,0.263846392081917,0.281475199664951,0.315092234639407,0.286378695805733
"30",0.316421453333524,0.327315622211315,0.353285835614856,0.322309952253713,0.354126309306239,0.338698893925465,0.347183791224327,0.319136205320501,0.329134074724851,0.349888010072799,0.330787447464867,0.353714064211451,0.339569391136571,0.319826531323442,0.350531561518866,0.35399566217803,0.343952917657086,0.339132170757559,0.352913818180634,0.342070764044169,0.328955524957777,0.311481818071308,0.346070468420579,0.324008538325952,0.322802715805412,0.337377484124514,0.33114018131318,0.332578855359589,0.323724029599395,0.347784673634198,0.341428170418375,0.323682721911954,0.346831604261404,0.319865834579251,0.32090683369556,0.353868554267991,0.316816282830491,0.327573708169202,0.318756153148619,0.329375532889447,0.338400551554612,0.309198403573766,0.334290631119722,0.336978137076649,0.337589499084906,0.322569953414816,0.323890967596555,0.330098690027561,0.334150277977048,0.341536180044593
"31",0.317211369175957,0.32958744573824,0.310534179795488,0.324916794850476,0.315415177564747,0.341998156555155,0.333691405982448,0.322048767793041,0.320750297780762,0.319383156608399,0.34800040169433,0.312177963073297,0.298159464796403,0.337511539521881,0.319447900552769,0.312523744701021,0.340439533283479,0.330524727257742,0.328396957835642,0.350589020147649,0.327566783073756,0.340178321341103,0.326493625891049,0.352723796589367,0.297490303998746,0.312308313482119,0.335883346603542,0.344440465301918,0.33487507157188,0.331171824013937,0.33192304229467,0.334349206898321,0.325778181234865,0.361399453636566,0.31418242994186,0.316873818665253,0.331710697169865,0.325317987604042,0.315941763554773,0.327244112259246,0.322930358485101,0.332079573897748,0.341609479400259,0.328085206768951,0.30344412260371,0.362919618338482,0.321584085208536,0.341858966376303,0.311801786361772,0.32186739920756
"32",0.337932576372834,0.334635007421321,0.353142792747505,0.342099806576492,0.319680542276414,0.348300775370651,0.369413172784622,0.345543286736598,0.330606084033468,0.337851235434178,0.36493063746212,0.357215102420569,0.340769977101655,0.338029572185694,0.336906136102219,0.340630836301442,0.327487355213011,0.352172857372584,0.358231652159515,0.353421651933421,0.34605932960116,0.340946894364008,0.34654868899577,0.327214568645907,0.320047126528373,0.364287333807333,0.365830024717343,0.349605450715456,0.35606054397133,0.349421708679857,0.349019684929957,0.339440584576077,0.358254388519481,0.340274329577306,0.350964921304642,0.361823567146289,0.346981229453083,0.349697563843786,0.325154527137135,0.323208558720731,0.349169925580154,0.35190746874957,0.355931131942846,0.356221553064721,0.367087952147513,0.329770800470619,0.326935755421008,0.332863523360011,0.358416621376851,0.329922415302688
"33",0.328803269798621,0.325778601372862,0.326399267743687,0.304182376353095,0.312948806420825,0.339624892297814,0.331208688276685,0.303540582691041,0.32846617303577,0.315036720038421,0.302904685731236,0.307522655883834,0.336243660234487,0.318468025063936,0.330403210055949,0.326726139158731,0.324692272537276,0.306244593612379,0.319616598521294,0.322992030104236,0.301508318480728,0.333531644094636,0.324384190167135,0.325860725316627,0.349308794379893,0.312251103563182,0.31388932129725,0.301232362541206,0.31326824650107,0.305714072277254,0.314782188803241,0.302945283386044,0.314571250215199,0.362342362323692,0.31847944592219,0.312274966298765,0.316803372352158,0.327357809917037,0.335254211499984,0.314101234030208,0.334196791853475,0.322128102731016,0.315066139662231,0.289133151029147,0.2980426130547,0.310950184302575,0.333746437164199,0.331204913756422,0.315045980587192,0.314911379178151
"34",0.300937128654108,0.317407832171109,0.299182455139409,0.338913469467008,0.303679431052962,0.267832168172518,0.293673084179602,0.296945384229771,0.294945965997443,0.273131056398957,0.287591258622948,0.32221325300917,0.30667895045203,0.315460146026954,0.274615448083137,0.296402864972815,0.27798936693304,0.314472753719242,0.265194402476633,0.290533393096265,0.29053322260802,0.288421845301812,0.280589241536801,0.275867152020871,0.30371940737978,0.308958396194675,0.291681840949219,0.281336847665185,0.293691009566919,0.341500143097242,0.307779700192913,0.329003296750686,0.281743194151705,0.260316734342924,0.278164605187479,0.320555783585041,0.278596434740013,0.26093980714775,0.29710844426502,0.271982229107881,0.275362834019303,0.279426787068115,0.284519573972006,0.317744467162551,0.29048636251846,0.257833554532553,0.286826294151039,0.27321166096651,0.286171985879452,0.323202063207013
"35",0.284123023854956,0.254392788111633,0.277045867802245,0.235185484723927,0.266382008009611,0.281643455481119,0.26568881793937,0.255903627988522,0.300568644779803,0.268908541084626,0.272219328699848,0.249549415439998,0.267530227709767,0.245679231035973,0.253429170448721,0.267827709221435,0.2844730868368,0.246804998559068,0.271408128914914,0.277390354242695,0.266226972602742,0.232869221412607,0.283562433293801,0.265432735179548,0.284305901702336,0.278782304592496,0.285392085201673,0.270198500173704,0.253014135831964,0.257877946715435,0.271177224984692,0.274300498890094,0.265620979398801,0.252698813328728,0.276217955807491,0.275248676414132,0.2745452483788,0.254078609591293,0.275091180016799,0.271731167968399,0.271635290706978,0.25576747673744,0.258273250123074,0.245480661187919,0.278191957251921,0.242598060763488,0.260756527139246,0.284093727813881,0.278793828583748,0.249400071000698
"36",0.257774204255513,0.288789835865534,0.274230151315743,0.296013886737937,0.309789050194218,0.270917416275504,0.280587040077951,0.298454441003989,0.265306757394108,0.27084291873762,0.255240197449543,0.258489614574009,0.269848125057365,0.279379973784334,0.292803470638091,0.272620378103117,0.242879052815126,0.282598901154424,0.270205255256423,0.28545668319451,0.277544777699762,0.282284358751102,0.275308577960746,0.295553700121059,0.274344970630289,0.267425689338888,0.273412404387151,0.273952854054368,0.28665344908491,0.277704489039446,0.264834849501592,0.258851858168246,0.279723065926127,0.266642094128654,0.277828342805486,0.274534345153098,0.271808814957345,0.307715426696686,0.294846318721166,0.277023823574964,0.25881900693156,0.279561885849129,0.287146505886665,0.281895732405471,0.290339500346368,0.250723537122165,0.302407182101841,0.267530182914304,0.272924715734734,0.287706751619535
"37",0.325221237198069,0.31393568581839,0.333943374090844,0.312128813241477,0.304423801127181,0.305173900968848,0.306954131777243,0.283058972997736,0.323291244460594,0.291387313938607,0.292921956943206,0.319016043451577,0.30578150521358,0.269893436822758,0.290217092131371,0.321866844664056,0.324928795620711,0.312285620129406,0.293634037114536,0.302616486953472,0.305946983455585,0.299387467585833,0.310914358383006,0.291753987316498,0.312912813255018,0.329847126644064,0.305230038320105,0.310342154933357,0.292772425426342,0.298641801081927,0.320150435902013,0.318993945757178,0.301724450604797,0.291939652367998,0.299166740432338,0.325207078413979,0.293842771322243,0.278346723439662,0.319123983179045,0.310022087677421,0.309607486915844,0.289312444372589,0.300186219524498,0.282899969219742,0.296429045456737,0.298741179764194,0.290694123970356,0.29982066394657,0.311474645829263,0.300903253829153
"38",0.317473805349368,0.316872931360806,0.302095620080113,0.319001446118865,0.332150626904592,0.337145656242205,0.330159218892966,0.314435499129359,0.312688535229359,0.322478806009126,0.336305278249558,0.307208763491081,0.312556420044056,0.341026151930887,0.333684144181029,0.304726998073199,0.299082171088585,0.307658830528596,0.331025869456793,0.312134511928438,0.329789960933498,0.307022201957981,0.328096290688402,0.345750033001802,0.317167109142825,0.311007799419046,0.322886518133039,0.324889484318798,0.311226637246084,0.31145221569455,0.299147565589586,0.313078419941312,0.329660913631888,0.322348732258768,0.326980471718779,0.290447084968318,0.330279168973282,0.329832845248218,0.329215830598934,0.341777387182707,0.326697282574894,0.317442336725454,0.334691549703567,0.317013233090774,0.314227630519046,0.304289183570168,0.326359244778265,0.330526764213033,0.316292779918887,0.328647093181443
"39",0.335220090720379,0.317965246512303,0.327993234074111,0.328088360080378,0.330616516172827,0.3199415294042,0.337471798654209,0.314892668441799,0.322627502257087,0.330556213303627,0.331524981597787,0.340142523762352,0.327099101510872,0.334242010970664,0.313638355772809,0.321044002160103,0.312485273699855,0.347992407806151,0.337539377732344,0.330212595147396,0.325013693570051,0.341887660314944,0.328501735884181,0.304237166253643,0.333740941791545,0.327423003519729,0.332007765973342,0.334656428853894,0.345266504028585,0.337193084386467,0.321067335465735,0.339035546909129,0.328623282468969,0.333940200198094,0.320072088348172,0.325573710959535,0.321549240175029,0.316710221351319,0.332220175599411,0.330559579449527,0.330072399322717,0.336841525881155,0.310178150762645,0.334533468671818,0.335010278551179,0.345532019105344,0.326584287635824,0.319700808794489,0.316524603588219,0.332597222295147
"40",0.344489830435848,0.340489502302259,0.34087162666777,0.338028538995755,0.341337116512975,0.336120871639138,0.338964787351941,0.326232179348818,0.335495003565264,0.347386180609277,0.322253398271037,0.328069651220268,0.337452017203335,0.346810310733727,0.331256708553409,0.336899244408381,0.340701824250971,0.321667367181153,0.328958687281844,0.326407829543601,0.332696496033674,0.34112937463635,0.336567337216526,0.334362506491318,0.350024838299325,0.322504830631376,0.33955014339567,0.335146894960328,0.331335537629941,0.333657953684129,0.341555874241173,0.33782289213577,0.33109011601802,0.340089624992308,0.332083431790225,0.328208289427942,0.335589698832728,0.343554608747452,0.346575347350226,0.343971497797994,0.346189592011346,0.32253654722907,0.330486841745335,0.335050995920002,0.322023321020709,0.343255604114916,0.338215781985551,0.34135326297969,0.324347617023464,0.337885860643012
